,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER,TEAM_NAME,TEAM_ABBREVIATION,TEAM_ID,SEASON_YEAR,Game_Type
669,21200430,2012-12-28T00:00:00,TOR @ NOH,W,264.99999999999994,37,85,0.43529411764705883,5,24,0.20833333333333334,25,32,0.78125,9,32,41,24,7,10,6,6,22,23,104,35,0,0,142.20874006453758,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
670,21200439,2012-12-29T00:00:00,TOR @ ORL,W,239.99999999999997,46,82,0.5609756097560976,15,27,0.5555555555555556,16,21,0.7619047619047619,9,35,44,33,8,3,2,8,18,13,123,175,1,0,320.8217767557744,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
671,21200464,2013-01-02T00:00:00,TOR vs. POR,W,240.00000000000003,41,77,0.5324675324675324,8,23,0.34782608695652173,12,17,0.7058823529411765,7,29,36,34,11,12,2,2,20,18,102,115,0,0,227.94841684936603,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
672,21200478,2013-01-04T00:00:00,TOR vs. SAC,L,239.99999999999997,30,79,0.379746835443038,11,33,0.3333333333333333,25,37,0.6756756756756757,14,25,39,18,15,8,5,5,27,24,96,-45,1,0,91.49637869581129,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
673,21200499,2013-01-06T00:00:00,TOR vs. OKC,L,240.00000000000003,34,76,0.4473684210526316,8,23,0.34782608695652173,16,21,0.7619047619047619,7,24,31,28,16,7,3,4,18,20,92,-60,1,0,193.28751686210825,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
674,21200516,2013-01-09T00:00:00,TOR vs. PHI,W,240.0,39,80,0.4875,1,11,0.09090909090909091,11,13,0.8461538461538461,10,36,46,26,11,9,3,6,16,14,90,90,3,0,110.04455761593556,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
675,21200530,2013-01-11T00:00:00,TOR vs. CHA,W,239.99999999999997,39,86,0.45348837209302323,12,27,0.4444444444444444,9,11,0.8181818181818182,21,27,48,25,11,7,6,4,22,14,99,105,0,0,238.74557830131843,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
676,21200550,2013-01-13T00:00:00,TOR vs. MIL,L,240.0,36,85,0.4235294117647059,3,13,0.23076923076923078,21,27,0.7777777777777778,17,23,40,25,15,7,2,6,21,25,96,-55,2,0,36.25280114643893,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
677,21200566,2013-01-15T00:00:00,TOR @ BKN,L,240.0,40,82,0.4878048780487805,7,13,0.5384615384615384,19,23,0.8260869565217391,13,28,41,21,13,3,1,4,21,21,106,-35,0,0,177.6183014302126,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
678,21200570,2013-01-16T00:00:00,TOR vs. CHI,L,265.0,38,85,0.4470588235294118,6,16,0.375,23,32,0.71875,13,30,43,20,12,6,5,2,29,30,105,-10,0,0,108.62913068313127,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
679,21200585,2013-01-18T00:00:00,TOR @ PHI,L,265.0,40,88,0.45454545454545453,11,25,0.44,10,13,0.7692307692307693,10,32,42,29,18,6,5,6,19,19,101,-35,2,0,123.05992669938445,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
680,21200601,2013-01-20T00:00:00,TOR vs. LAL,W,239.99999999999997,46,84,0.5476190476190477,6,20,0.3,10,17,0.5882352941176471,10,30,40,27,15,11,2,4,22,15,108,25,1,0,168.66805938687617,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
681,21200619,2013-01-23T00:00:00,TOR @ MIA,L,264.99999999999994,44,88,0.5,14,31,0.45161290322580644,14,18,0.7777777777777778,7,21,28,26,8,8,1,3,30,21,116,-35,0,0,165.0538150462572,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
682,21200629,2013-01-24T00:00:00,TOR @ ORL,W,239.99999999999997,39,78,0.5,4,16,0.25,15,19,0.7894736842105263,7,31,38,25,10,3,7,4,20,12,97,10,1,0,131.76702627657335,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
683,21200642,2013-01-26T00:00:00,TOR vs. CLE,L,239.99999999999997,40,82,0.4878048780487805,5,17,0.29411764705882354,13,18,0.7222222222222222,11,28,39,22,15,6,4,4,23,22,98,-5,1,0,119.87464166914567,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
684,21200659,2013-01-28T00:00:00,TOR vs. GSW,L,240.0,38,87,0.4367816091954023,6,19,0.3157894736842105,20,23,0.8695652173913043,11,26,37,28,10,7,4,8,18,19,102,-60,1,0,138.6085283042597,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
685,21200674,2013-01-30T00:00:00,TOR @ ATL,L,240.0,33,85,0.38823529411764707,9,22,0.4090909090909091,17,23,0.7391304347826086,15,37,52,16,17,6,5,8,18,18,92,-5,1,0,104.03769768245012,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
686,21200684,2013-02-01T00:00:00,TOR vs. LAC,W,240.0,38,81,0.4691358024691358,12,26,0.46153846153846156,10,17,0.5882352941176471,11,34,45,30,12,7,6,4,25,16,98,125,1,0,134.63060693945638,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
687,21200707,2013-02-03T00:00:00,TOR vs. MIA,L,240.0,28,75,0.37333333333333335,4,18,0.2222222222222222,25,32,0.78125,14,24,38,15,15,10,3,4,24,23,85,-75,0,0,89.01621253638105,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
688,21200720,2013-02-06T00:00:00,TOR vs. BOS,L,240.0,34,82,0.4146341463414634,4,18,0.2222222222222222,23,26,0.8846153846153846,12,31,43,18,15,12,2,5,23,20,95,-20,2,0,105.904196871076,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
689,21200737,2013-02-08T00:00:00,TOR @ IND,W,265.0,42,96,0.4375,2,9,0.2222222222222222,14,19,0.7368421052631579,17,29,46,19,14,9,9,7,31,22,100,10,2,0,92.34576094940905,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
690,21200755,2013-02-10T00:00:00,TOR vs. NOH,W,240.0,40,78,0.5128205128205128,8,16,0.5,14,18,0.7777777777777778,12,27,39,24,11,7,4,7,21,17,102,65,2,0,173.95712301010502,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
691,21200769,2013-02-12T00:00:00,TOR vs. DEN,W,240.0,39,83,0.46987951807228917,10,21,0.47619047619047616,21,23,0.9130434782608695,15,23,38,23,17,10,5,5,21,20,109,5,1,0,183.02279184397324,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
692,21200780,2013-02-13T00:00:00,TOR @ NYK,W,239.99999999999997,31,73,0.4246575342465753,9,21,0.42857142857142855,21,24,0.875,8,27,35,12,10,3,8,2,20,21,92,20,0,0,90.67305784493819,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
693,21200789,2013-02-19T00:00:00,TOR @ WAS,W,240.00000000000003,35,78,0.44871794871794873,8,20,0.4,18,20,0.9,8,34,42,20,16,10,5,3,19,20,96,40,1,0,122.80586620631505,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
694,21200798,2013-02-20T00:00:00,TOR vs. MEM,L,239.99999999999997,26,71,0.36619718309859156,8,18,0.4444444444444444,22,26,0.8461538461538461,11,31,42,14,14,5,4,7,28,23,82,-30,0,0,109.37848829166808,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
695,21200811,2013-02-22T00:00:00,TOR vs. NYK,W,240.0,35,80,0.4375,7,18,0.3888888888888889,23,28,0.8214285714285714,6,25,31,18,9,7,3,8,22,28,100,10,0,0,104.76411428097403,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
696,21200839,2013-02-25T00:00:00,TOR vs. WAS,L,239.99999999999994,29,79,0.3670886075949367,5,19,0.2631578947368421,21,27,0.7777777777777778,9,30,39,13,14,9,7,1,18,23,84,-30,0,0,106.28121324219197,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
697,21200852,2013-02-27T00:00:00,TOR @ CLE,L,240.0,35,78,0.44871794871794873,2,20,0.1,20,25,0.8,9,29,38,25,15,3,8,5,25,19,92,-55,0,0,74.96219612289687,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
698,21200864,2013-03-01T00:00:00,TOR vs. IND,L,239.99999999999997,29,72,0.4027777777777778,3,11,0.2727272727272727,20,25,0.8,8,22,30,12,13,9,6,4,25,24,81,-60,0,0,137.19124649247775,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
699,21200878,2013-03-02T00:00:00,TOR @ MIL,L,265.0,46,100,0.46,8,22,0.36363636363636365,14,18,0.7777777777777778,13,29,42,28,16,9,3,7,26,20,114,-40,1,1,127.25096466791103,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
700,21200895,2013-03-04T00:00:00,TOR @ GSW,L,240.0,41,94,0.43617021276595747,9,26,0.34615384615384615,27,35,0.7714285714285715,19,28,47,16,13,6,5,4,26,27,118,-35,2,0,121.66297176952015,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
701,21200910,2013-03-06T00:00:00,TOR @ PHX,W,239.99999999999997,37,77,0.4805194805194805,11,24,0.4583333333333333,13,15,0.8666666666666667,7,33,40,24,21,11,4,3,17,18,98,135,0,0,179.07220340717384,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
702,21200925,2013-03-08T00:00:00,TOR @ LAL,L,265.0,48,93,0.5161290322580645,8,22,0.36363636363636365,12,16,0.75,7,36,43,32,17,8,6,5,27,14,116,-10,1,0,155.46789156014754,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
703,21200936,2013-03-10T00:00:00,TOR vs. CLE,W,239.99999999999997,33,84,0.39285714285714285,8,23,0.34782608695652173,26,34,0.7647058823529411,9,38,47,22,11,9,5,2,22,29,100,20,1,0,139.4761106866793,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
704,21200959,2013-03-13T00:00:00,TOR @ BOS,L,239.99999999999997,34,79,0.43037974683544306,3,13,0.23076923076923078,17,19,0.8947368421052632,7,27,34,17,17,11,6,7,23,19,88,-120,0,0,117.78129209534073,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
705,21200969,2013-03-15T00:00:00,TOR vs. CHA,W,240.00000000000003,33,68,0.4852941176470588,3,10,0.3,23,27,0.8518518518518519,10,36,46,16,19,6,8,3,23,18,92,70,1,0,111.12061277151393,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
706,21200985,2013-03-17T00:00:00,TOR vs. MIA,L,239.99999999999994,39,94,0.4148936170212766,2,20,0.1,11,12,0.9166666666666666,24,27,51,15,16,5,2,2,21,14,91,-85,1,0,85.01409717621767,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
707,21201008,2013-03-20T00:00:00,TOR @ CHA,L,240.0,35,83,0.42168674698795183,5,22,0.22727272727272727,26,26,1.0,15,30,45,18,16,7,9,7,27,26,101,-30,0,0,74.43803101360922,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
708,21201022,2013-03-22T00:00:00,TOR vs. NYK,L,240.0,36,79,0.45569620253164556,11,32,0.34375,11,14,0.7857142857142857,9,24,33,19,12,7,1,5,23,24,94,-25,0,0,81.0710624473013,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
709,21201034,2013-03-23T00:00:00,TOR @ NYK,L,240.0,34,76,0.4473684210526316,4,23,0.17391304347826086,12,18,0.6666666666666666,11,24,35,13,18,6,2,3,20,20,84,-130,0,0,72.92294729706671,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
710,21201057,2013-03-27T00:00:00,TOR vs. ATL,L,239.99999999999997,35,78,0.44871794871794873,4,17,0.23529411764705882,14,20,0.7,10,32,42,20,19,8,1,0,18,21,88,-95,1,0,100.26219129688701,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
711,21201077,2013-03-29T00:00:00,TOR @ DET,W,240.0,44,82,0.5365853658536586,4,13,0.3076923076923077,7,9,0.7777777777777778,10,32,42,25,10,7,6,4,16,13,99,85,1,0,144.54782467386812,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
712,21201095,2013-03-31T00:00:00,TOR @ WAS,L,240.0,32,81,0.3950617283950617,7,19,0.3684210526315789,21,26,0.8076923076923077,13,32,45,21,13,2,6,5,26,26,92,-85,1,0,103.76896408407379,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
713,21201100,2013-04-01T00:00:00,TOR vs. DET,L,240.0,41,81,0.5061728395061729,8,21,0.38095238095238093,8,10,0.8,6,23,29,24,10,6,8,1,17,17,98,-50,0,0,138.04714189283743,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
714,21201111,2013-04-03T00:00:00,TOR vs. WAS,W,240.0,30,66,0.45454545454545453,1,8,0.125,27,36,0.75,4,40,44,21,15,6,6,2,24,27,88,50,1,0,98.68686379999654,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
715,21201132,2013-04-05T00:00:00,TOR @ MIN,W,240.0,40,85,0.47058823529411764,4,15,0.26666666666666666,11,16,0.6875,11,29,40,18,13,6,6,3,26,17,95,10,0,0,116.6971158283891,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
716,21201142,2013-04-06T00:00:00,TOR @ MIL,L,240.00000000000003,30,83,0.3614457831325301,3,10,0.3,20,23,0.8695652173913043,8,27,35,18,16,9,4,12,21,22,83,-85,0,0,97.34900715876145,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
717,21201158,2013-04-09T00:00:00,TOR @ CHI,W,239.99999999999997,37,72,0.5138888888888888,7,18,0.3888888888888889,20,24,0.8333333333333334,3,30,33,22,8,6,3,2,21,21,101,15,2,0,135.34040278707297,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
718,21201176,2013-04-12T00:00:00,TOR vs. CHI,W,240.0,34,72,0.4722222222222222,2,8,0.25,27,33,0.8181818181818182,11,27,38,22,13,10,7,1,13,24,97,45,1,0,111.22891895109791,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
719,21201195,2013-04-14T00:00:00,TOR vs. BKN,W,240.0,36,82,0.43902439024390244,6,15,0.4,15,21,0.7142857142857143,10,38,48,19,12,4,1,5,19,20,93,30,1,0,86.31441637153762,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
720,21201213,2013-04-16T00:00:00,TOR @ ATL,W,240.0,40,78,0.5128205128205128,10,27,0.37037037037037035,23,27,0.8518518518518519,10,37,47,24,18,7,10,1,20,19,113,85,0,0,174.40885566800864,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
721,21201216,2013-04-17T00:00:00,TOR vs. BOS,W,240.0,40,80,0.5,12,21,0.5714285714285714,22,28,0.7857142857142857,9,37,46,26,9,5,5,2,14,22,114,120,0,0,201.53350264554027,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
722,21300006,2013-10-30T00:00:00,TOR vs. BOS,W,240.00000000000003,38,86,0.4418604651162791,5,17,0.29411764705882354,12,23,0.5217391304347826,19,29,48,15,17,9,6,7,25,27,93,30,0,0,134.16441205162351,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
723,21300023,2013-11-01T00:00:00,TOR @ ATL,L,240.0,40,88,0.45454545454545453,7,23,0.30434782608695654,8,14,0.5714285714285714,10,32,42,15,12,5,6,3,25,12,95,-35,0,0,101.06079977427723,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
724,21300037,2013-11-02T00:00:00,TOR @ MIL,W,240.0,31,78,0.3974358974358974,7,23,0.30434782608695654,28,38,0.7368421052631579,18,42,60,19,17,6,0,5,22,26,97,35,1,0,141.5965313727372,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
725,21300051,2013-11-05T00:00:00,TOR vs. MIA,L,240.0,31,72,0.4305555555555556,6,21,0.2857142857142857,27,33,0.8181818181818182,13,27,40,15,15,4,1,4,21,27,95,-45,1,0,101.17429757238575,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
726,21300060,2013-11-06T00:00:00,TOR @ CHA,L,240.0,35,79,0.4430379746835443,7,16,0.4375,13,15,0.8666666666666667,11,27,38,18,12,2,3,8,27,19,90,-10,1,0,110.72861904886321,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
727,21300074,2013-11-08T00:00:00,TOR @ IND,L,240.00000000000003,32,81,0.3950617283950617,6,18,0.3333333333333333,14,16,0.875,15,27,42,16,15,7,6,6,22,19,84,-35,1,0,146.0165905180368,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
728,21300085,2013-11-09T00:00:00,TOR vs. UTA,W,239.99999999999997,40,83,0.4819277108433735,10,25,0.4,25,29,0.8620689655172413,13,27,40,23,12,8,4,5,20,24,115,120,0,0,219.96789271033649,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
729,21300103,2013-11-11T00:00:00,TOR @ HOU,L,290.0,38,114,0.3333333333333333,8,25,0.32,20,27,0.7407407407407407,20,31,51,10,13,12,5,14,38,30,104,-30,3,0,80.804782894631,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
730,21300114,2013-11-13T00:00:00,TOR @ MEM,W,240.0,31,67,0.4626865671641791,8,15,0.5333333333333333,33,39,0.8461538461538461,9,28,37,14,13,12,6,5,21,24,103,80,0,0,227.79222951935725,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
731,21300126,2013-11-15T00:00:00,TOR vs. CHI,L,240.0,29,82,0.35365853658536583,5,21,0.23809523809523808,17,22,0.7727272727272727,11,32,43,19,16,8,6,5,21,21,80,-80,0,0,78.58544247723,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
732,21300147,2013-11-17T00:00:00,TOR vs. POR,L,265.0,42,94,0.44680851063829785,3,17,0.17647058823529413,23,31,0.7419354838709677,15,36,51,17,16,6,3,6,23,25,110,-40,2,0,114.14542505225393,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
733,21300165,2013-11-20T00:00:00,TOR @ PHI,W,240.00000000000003,36,86,0.4186046511627907,14,29,0.4827586206896552,22,28,0.7857142857142857,9,32,41,24,10,7,9,4,23,23,108,50,1,0,140.7121516962593,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
734,21300178,2013-11-22T00:00:00,TOR vs. WAS,W,240.0,37,78,0.47435897435897434,5,18,0.2777777777777778,17,23,0.7391304347826086,13,33,46,22,14,5,8,4,20,22,96,40,1,0,161.52081844422403,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
735,21300211,2013-11-26T00:00:00,TOR vs. BKN,L,240.00000000000003,34,78,0.4358974358974359,11,26,0.4230769230769231,21,22,0.9545454545454546,9,25,34,18,15,4,1,3,24,18,100,-10,0,0,98.28402241691296,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
736,21300230,2013-11-29T00:00:00,TOR vs. MIA,L,240.0,28,73,0.3835616438356164,8,30,0.26666666666666666,19,32,0.59375,10,33,43,16,17,8,5,4,18,30,83,-35,1,0,104.84479063938318,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
737,21300248,2013-12-01T00:00:00,TOR vs. DEN,L,240.0,35,87,0.40229885057471265,8,22,0.36363636363636365,20,26,0.7692307692307693,14,28,42,18,13,8,6,6,20,22,98,-70,1,0,116.63937297254259,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
738,21300268,2013-12-03T00:00:00,TOR @ GSW,L,240.0,40,77,0.5194805194805194,8,20,0.4,15,18,0.8333333333333334,9,29,38,17,18,6,2,2,25,16,103,-45,1,0,106.28671735680489,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
739,21300287,2013-12-06T00:00:00,TOR @ PHX,L,239.99999999999997,35,87,0.40229885057471265,5,19,0.2631578947368421,22,25,0.88,11,25,36,15,8,7,5,4,26,27,97,-45,2,0,69.82213958253752,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
740,21300303,2013-12-08T00:00:00,TOR @ LAL,W,240.0,40,82,0.4878048780487805,4,26,0.15384615384615385,22,25,0.88,6,32,38,19,11,11,4,3,18,23,106,60,1,0,131.83307650164298,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
741,21300312,2013-12-10T00:00:00,TOR vs. SAS,L,239.99999999999997,38,83,0.4578313253012048,10,23,0.43478260869565216,17,19,0.8947368421052632,11,27,38,23,17,6,3,3,18,18,103,-65,0,0,149.2987790578369,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
742,21300331,2013-12-13T00:00:00,TOR vs. PHI,W,240.0,39,82,0.47560975609756095,10,25,0.4,20,24,0.8333333333333334,10,37,47,24,15,8,5,5,19,18,108,40,2,0,143.28903980499604,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
743,21300346,2013-12-14T00:00:00,TOR @ CHI,W,239.99999999999997,40,83,0.4819277108433735,5,15,0.3333333333333333,14,18,0.7777777777777778,7,36,43,26,11,5,11,9,17,20,99,110,1,0,172.04551147945207,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
744,21300371,2013-12-18T00:00:00,TOR vs. CHA,L,265.0,41,96,0.4270833333333333,6,26,0.23076923076923078,14,20,0.7,16,34,50,22,15,10,4,1,28,24,102,-10,1,0,111.58087126677623,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
745,21300389,2013-12-20T00:00:00,TOR @ DAL,W,265.0,42,91,0.46153846153846156,11,21,0.5238095238095238,14,18,0.7777777777777778,14,32,46,17,15,9,3,3,14,17,109,5,1,0,123.03686245747551,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
746,21300405,2013-12-22T00:00:00,TOR @ OKC,W,239.99999999999994,36,91,0.3956043956043956,8,20,0.4,24,29,0.8275862068965517,12,30,42,22,13,7,2,7,29,28,104,30,1,0,106.68010351315584,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
747,21300414,2013-12-23T00:00:00,TOR @ SAS,L,239.99999999999994,37,81,0.4567901234567901,7,21,0.3333333333333333,18,25,0.72,11,29,40,21,13,4,5,7,21,22,99,-65,0,0,87.72787024397046,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
748,21300430,2013-12-27T00:00:00,TOR @ NYK,W,239.99999999999997,31,73,0.4246575342465753,10,28,0.35714285714285715,23,33,0.696969696969697,15,35,50,21,16,6,4,5,20,29,95,60,2,0,115.43264989640028,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
749,21300438,2013-12-28T00:00:00,TOR vs. NYK,W,240.00000000000003,36,80,0.45,15,32,0.46875,28,34,0.8235294117647058,13,32,45,23,14,8,4,4,22,26,115,75,1,0,147.83045806251914,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
750,21300463,2013-12-31T00:00:00,TOR @ CHI,W,239.99999999999997,29,69,0.42028985507246375,4,14,0.2857142857142857,23,31,0.7419354838709677,7,37,44,16,15,5,6,4,22,21,85,30,1,0,119.23192995913448,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
751,21300469,2014-01-01T00:00:00,TOR vs. IND,W,240.0,34,78,0.4358974358974359,7,19,0.3684210526315789,20,23,0.8695652173913043,9,30,39,27,17,12,4,3,18,27,95,65,1,0,121.98590231494157,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
752,21300482,2014-01-03T00:00:00,TOR @ WAS,W,239.99999999999997,40,79,0.5063291139240507,11,22,0.5,10,13,0.7692307692307693,10,23,33,29,12,8,4,2,20,14,101,65,1,0,132.65225198529927,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
753,21300500,2014-01-05T00:00:00,TOR @ MIA,L,239.99999999999997,39,77,0.5064935064935064,7,22,0.3181818181818182,12,21,0.5714285714285714,7,27,34,24,13,5,7,2,23,24,97,-25,0,0,113.01715692514401,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
754,21300510,2014-01-07T00:00:00,TOR @ IND,L,240.00000000000003,30,81,0.37037037037037035,5,19,0.2631578947368421,14,18,0.7777777777777778,5,31,36,18,9,7,4,8,25,19,79,-35,0,0,72.08749138900616,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
755,21300521,2014-01-08T00:00:00,TOR vs. DET,W,240.0,35,86,0.4069767441860465,11,31,0.3548387096774194,31,34,0.9117647058823529,12,43,55,25,12,5,10,5,30,26,112,105,2,0,236.36865282184564,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
756,21300543,2014-01-11T00:00:00,TOR vs. BKN,W,240.0,32,79,0.4050632911392405,11,25,0.44,21,28,0.75,16,33,49,16,12,8,6,10,21,26,96,80,1,0,140.22218938276976,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
757,21300555,2014-01-13T00:00:00,TOR vs. MIL,W,240.00000000000003,40,79,0.5063291139240507,12,23,0.5217391304347826,24,30,0.8,16,30,46,26,14,9,3,7,23,21,116,110,1,0,225.04378717088142,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
758,21300569,2014-01-15T00:00:00,TOR @ BOS,L,240.0,30,78,0.38461538461538464,11,24,0.4583333333333333,12,25,0.48,13,31,44,22,13,5,3,3,29,22,83,-25,1,0,85.27956986414974,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
759,21300584,2014-01-17T00:00:00,TOR vs. MIN,W,240.0,34,78,0.4358974358974359,11,24,0.4583333333333333,15,20,0.75,12,31,43,26,11,6,2,3,21,21,94,25,0,0,59.97552109502527,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
760,21300601,2014-01-19T00:00:00,TOR vs. LAL,L,239.99999999999997,44,90,0.4888888888888889,9,30,0.3,9,11,0.8181818181818182,13,34,47,30,13,6,4,2,21,13,106,-30,0,0,153.67269334648233,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
